model_name,subset,bin_label,NDCG@10,count
jinaai/jina-embeddings-v2-base-en,android,1-19,0.45596,48
jinaai/jina-embeddings-v2-base-en,android,20-49,0.46592,318
jinaai/jina-embeddings-v2-base-en,android,50-99,0.48051,327
jinaai/jina-embeddings-v2-base-en,android,100-199,0.43766,190
jinaai/jina-embeddings-v2-base-en,android,200-499,0.3743,56
jinaai/jina-embeddings-v2-base-en,android,500-999,0.47715,5
jinaai/jina-embeddings-v2-base-en,android,1-19,0.45596,48
jinaai/jina-embeddings-v2-base-en,android,20-49,0.46592,318
jinaai/jina-embeddings-v2-base-en,android,50-99,0.48051,327
jinaai/jina-embeddings-v2-base-en,android,100-199,0.43766,190
jinaai/jina-embeddings-v2-base-en,android,200-499,0.3743,56
jinaai/jina-embeddings-v2-base-en,android,500-999,0.47715,5
jinaai/jina-embeddings-v2-base-en,english,1-19,0.4313,204
jinaai/jina-embeddings-v2-base-en,english,20-49,0.43374,736
jinaai/jina-embeddings-v2-base-en,english,50-99,0.40434,752
jinaai/jina-embeddings-v2-base-en,english,100-199,0.40088,388
jinaai/jina-embeddings-v2-base-en,english,200-499,0.38179,87
jinaai/jina-embeddings-v2-base-en,english,500-999,0.25706,6
jinaai/jina-embeddings-v2-base-en,gaming,1-19,0.43843,85
jinaai/jina-embeddings-v2-base-en,gaming,20-49,0.54186,655
jinaai/jina-embeddings-v2-base-en,gaming,50-99,0.57976,762
jinaai/jina-embeddings-v2-base-en,gaming,100-199,0.54937,318
jinaai/jina-embeddings-v2-base-en,gaming,200-499,0.49558,62
jinaai/jina-embeddings-v2-base-en,gis,1-19,0.40458,26
jinaai/jina-embeddings-v2-base-en,gis,20-49,0.35319,227
jinaai/jina-embeddings-v2-base-en,gis,50-99,0.38119,349
jinaai/jina-embeddings-v2-base-en,gis,100-199,0.35338,292
jinaai/jina-embeddings-v2-base-en,gis,200-499,0.29961,98
jinaai/jina-embeddings-v2-base-en,gis,500-999,0.2531,14
jinaai/jina-embeddings-v2-base-en,mathematica,1-19,0.28871,20
jinaai/jina-embeddings-v2-base-en,mathematica,20-49,0.21648,183
jinaai/jina-embeddings-v2-base-en,mathematica,50-99,0.26424,335
jinaai/jina-embeddings-v2-base-en,mathematica,100-199,0.26692,340
jinaai/jina-embeddings-v2-base-en,mathematica,200-499,0.27321,151
jinaai/jina-embeddings-v2-base-en,mathematica,500-999,0.17885,14
jinaai/jina-embeddings-v2-base-en,physics,1-19,0.36092,68
jinaai/jina-embeddings-v2-base-en,physics,20-49,0.37127,361
jinaai/jina-embeddings-v2-base-en,physics,50-99,0.42507,482
jinaai/jina-embeddings-v2-base-en,physics,100-199,0.39984,347
jinaai/jina-embeddings-v2-base-en,physics,200-499,0.3784,148
jinaai/jina-embeddings-v2-base-en,physics,500-999,0.39097,17
jinaai/jina-embeddings-v2-base-en,programmers,1-19,0.39411,19
jinaai/jina-embeddings-v2-base-en,programmers,20-49,0.37661,137
jinaai/jina-embeddings-v2-base-en,programmers,50-99,0.36796,323
jinaai/jina-embeddings-v2-base-en,programmers,100-199,0.37022,420
jinaai/jina-embeddings-v2-base-en,programmers,200-499,0.36495,243
jinaai/jina-embeddings-v2-base-en,programmers,500-999,0.44247,26
jinaai/jina-embeddings-v2-base-en,programmers,1000-1999,0.3476,4
jinaai/jina-embeddings-v2-base-en,stats,1-19,0.17754,21
jinaai/jina-embeddings-v2-base-en,stats,20-49,0.32206,166
jinaai/jina-embeddings-v2-base-en,stats,50-99,0.31777,256
jinaai/jina-embeddings-v2-base-en,stats,100-199,0.34387,227
jinaai/jina-embeddings-v2-base-en,stats,200-499,0.34362,99
jinaai/jina-embeddings-v2-base-en,stats,500-999,0.52641,10
jinaai/jina-embeddings-v2-base-en,tex,1-19,0.20581,98
jinaai/jina-embeddings-v2-base-en,tex,20-49,0.26832,815
jinaai/jina-embeddings-v2-base-en,tex,50-99,0.28397,1306
jinaai/jina-embeddings-v2-base-en,tex,100-199,0.27351,1074
jinaai/jina-embeddings-v2-base-en,tex,200-499,0.27123,375
jinaai/jina-embeddings-v2-base-en,tex,500-999,0.24562,41
jinaai/jina-embeddings-v2-base-en,tex,1000-1999,0.01732,10
jinaai/jina-embeddings-v2-base-en,unix,1-19,0.33573,64
jinaai/jina-embeddings-v2-base-en,unix,20-49,0.353,339
jinaai/jina-embeddings-v2-base-en,unix,50-99,0.37698,494
jinaai/jina-embeddings-v2-base-en,unix,100-199,0.35928,358
jinaai/jina-embeddings-v2-base-en,unix,200-499,0.39302,105
jinaai/jina-embeddings-v2-base-en,unix,500-999,0.25542,6
jinaai/jina-embeddings-v2-base-en,unix,1000-1999,0.08807,5
jinaai/jina-embeddings-v2-base-en,webmasters,1-19,0.39017,22
jinaai/jina-embeddings-v2-base-en,webmasters,20-49,0.34453,166
jinaai/jina-embeddings-v2-base-en,webmasters,50-99,0.36611,246
jinaai/jina-embeddings-v2-base-en,webmasters,100-199,0.4085,187
jinaai/jina-embeddings-v2-base-en,webmasters,200-499,0.35979,59
jinaai/jina-embeddings-v2-base-en,webmasters,500-999,0.36846,3
jinaai/jina-embeddings-v2-base-en,wordpress,1-19,0.12654,11
jinaai/jina-embeddings-v2-base-en,wordpress,20-49,0.28136,112
jinaai/jina-embeddings-v2-base-en,wordpress,50-99,0.34489,225
jinaai/jina-embeddings-v2-base-en,wordpress,100-199,0.32701,183
jinaai/jina-embeddings-v2-base-en,wordpress,200-499,0.2755,72
jinaai/jina-embeddings-v2-base-en,wordpress,500-999,0.18515,13
